srcIP,srcPort,dstIP,dstPort,protocol,flowSize,pkt-size-0,pkt-size-1,pkt-size-2,pkt-size-3,pkt-size-4,pkt-size-5,pkt-size-6,pkt-size-7,pkt-size-8,pkt-size-9
244.3.160.248,65114,41.177.26.55,80,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.26.55,80,244.3.160.248,65114,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.98.31,59708,41.177.26.209,514,UDP,78620,175,175,178,178,178,178,180,180,178,178
41.177.31.192,1985,210.218.218.164,1985,UDP,8352,48,48,48,48,48,48,48,48,48,48
41.177.204.57,1985,210.218.218.164,1985,UDP,4480,48,48,48,48,48,48,48,48,48,44
244.3.108.48,15746,244.3.160.239,80,TCP,1778,64,52,1420,86,52,52,52,0,0,0
244.3.160.239,80,244.3.108.48,15746,TCP,908,64,52,52,636,52,52,0,0,0,0
151.77.15.155,3891,41.177.241.46,443,UDP,263177,169,137,121,233,169,1273,345,121,1273,345
244.3.153.209,64597,244.3.202.202,53,UDP,75,75,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.209,64597,UDP,159,159,0,0,0,0,0,0,0,0,0
41.177.241.46,443,151.77.15.155,3891,UDP,765830,249,137,121,249,121,121,1209,121,1273,121
244.3.160.239,48285,244.3.31.108,80,TCP,1556,48,40,1348,40,40,40,0,0,0,0
244.3.31.108,80,244.3.160.239,48285,TCP,794,48,40,626,40,40,0,0,0,0,0
41.177.98.57,63689,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63689,UDP,124,124,0,0,0,0,0,0,0,0,0
41.177.106.41,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
68.157.168.82,52068,244.3.210.197,80,TCP,1560,60,52,412,412,52,52,52,52,52,52
244.3.210.197,80,68.157.168.82,52068,TCP,14244,64,52,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,63690,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63690,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,63691,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63691,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.98.57,63692,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63692,UDP,275,275,0,0,0,0,0,0,0,0,0
68.157.168.38,45429,41.177.26.91,80,TCP,104,52,52,0,0,0,0,0,0,0,0
41.177.26.91,80,68.157.168.38,45429,TCP,104,52,52,0,0,0,0,0,0,0,0
40.193.220.98,7592,41.177.241.46,4500,UDP,11408,160,116,160,160,160,160,120,160,136,128
244.3.153.156,137,41.177.230.130,137,UDP,1632,96,96,96,96,96,96,96,96,96,96
176.41.89.90,80,244.3.160.239,47513,TCP,1366928,1420,1420,1420,1420,1420,1420,799,1420,1420,1420
244.3.160.239,47513,176.41.89.90,80,TCP,23560,40,40,40,40,40,40,40,40,40,40
244.3.160.239,80,68.33.164.161,11064,TCP,1379236,1500,1364,1500,1364,1500,1500,675,1500,1364,1500
253.37.253.43,12000,253.160.108.177,12000,UDP,1209,31,31,31,31,31,31,31,31,31,31
41.177.72.186,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
244.3.176.224,445,244.3.153.247,4174,TCP,182355,144,316,236,144,220,144,224,179,112,144
41.177.241.46,443,151.77.15.154,4170,UDP,278636,233,409,329,233,313,233,313,265,201,233
77.197.128.215,16932,41.177.26.91,80,TCP,483,48,40,275,40,40,40,0,0,0,0
41.177.26.91,80,77.197.128.215,16932,TCP,10357,48,40,1500,1500,1500,1500,1500,1500,1269,0
41.106.180.77,47084,41.177.241.46,443,TCP,1488,73,73,40,73,73,40,73,73,40,73
41.177.241.46,443,41.106.180.77,47084,TCP,1224,40,40,73,40,40,73,40,40,73,40
41.177.241.254,3389,244.3.93.198,1904,TCP,2673612,59,59,59,59,59,59,59,59,59,59
244.3.31.192,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
244.3.176.15,1985,210.218.218.164,1985,UDP,4128,48,48,48,48,48,48,48,48,48,48
244.3.39.224,52661,41.177.241.46,443,TCP,1488,73,73,40,73,73,40,73,73,40,73
41.177.241.46,443,244.3.39.224,52661,TCP,1224,40,40,73,40,40,73,40,40,73,40
244.3.77.239,50711,41.177.241.46,443,UDP,3306,89,249,137,137,153,89,89,89,89,89
41.177.194.177,3823,244.3.160.239,80,TCP,2120,48,40,1472,40,40,40,40,40,40,40
244.3.160.239,80,41.177.194.177,3823,TCP,28543,48,40,1500,699,791,1500,629,1500,641,1500
41.177.241.46,443,244.3.77.239,50711,UDP,2469,89,313,553,201,89,89,89,89,89,89
244.3.160.239,48286,94.2.202.203,80,TCP,2100,48,40,1420,72,40,40,40,40,40,40
68.33.164.161,11064,244.3.160.239,80,TCP,32196,52,52,52,52,52,52,52,52,52,52
244.3.176.68,1985,210.218.218.164,1985,UDP,4480,48,48,48,48,48,48,48,44,48,48
244.3.210.197,80,168.181.152.57,55974,TCP,152131,1500,1500,1500,1500,1500,45,1500,1500,1500,1500
41.177.26.55,80,244.3.160.248,65196,TCP,80,40,40,0,0,0,0,0,0,0,0
244.3.160.248,65196,41.177.26.55,80,TCP,80,40,40,0,0,0,0,0,0,0,0
94.2.202.203,80,244.3.160.239,48286,TCP,27627,48,40,1420,1420,1420,1420,1420,1420,1420,1420
244.3.108.48,10066,244.3.160.239,80,TCP,1552,64,52,1280,52,52,52,0,0,0,0
244.3.160.239,80,244.3.108.48,10066,TCP,866,64,52,646,52,52,0,0,0,0,0
244.3.47.186,1985,210.218.218.164,1985,UDP,8160,48,48,48,48,48,48,48,48,48,48
41.177.108.15,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
244.3.153.192,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
244.3.108.48,9052,244.3.160.239,80,TCP,1535,64,52,1263,52,52,52,0,0,0,0
244.3.160.239,80,244.3.108.48,9052,TCP,832,64,52,612,52,52,0,0,0,0,0
244.3.160.254,54934,244.3.202.202,53,UDP,56,56,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,54934,UDP,167,167,0,0,0,0,0,0,0,0,0
244.3.160.239,48287,156.224.224.225,80,TCP,1365,48,40,1157,40,40,40,0,0,0,0
244.3.93.198,4112,41.177.241.108,3389,TCP,8840,40,40,40,40,40,40,40,40,40,40
41.177.108.186,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
244.3.34.165,1093,41.177.3.224,22,TCP,2688,112,112,112,112,112,112,112,112,112,112
41.177.108.204,1985,210.218.218.164,1985,UDP,8960,48,48,48,48,48,48,48,48,44,44
41.177.161.164,1985,210.218.218.164,1985,UDP,13296,48,48,48,48,48,48,48,48,48,44
156.224.224.225,80,244.3.160.239,48287,TCP,655,48,40,527,40,0,0,0,0,0,0
41.177.3.224,40080,41.177.117.184,1610,TCP,144216,1044,1287,665,113,690,1039,533,1420,671,684
244.3.210.241,138,244.3.210.91,138,UDP,458,229,229,0,0,0,0,0,0,0,0
41.177.117.184,1610,41.177.3.224,40080,TCP,104616,995,1003,237,62,531,531,379,40,40,1420
151.77.15.128,1820,41.177.241.46,443,TCP,3368,762,40,40,762,40,40,762,40,40,762
41.177.241.46,443,151.77.15.128,1820,TCP,1780,40,256,77,72,40,256,77,72,40,256
145.95.43.164,1985,210.218.218.164,1985,UDP,4524,48,48,48,44,48,48,48,48,48,48
244.3.41.41,1985,210.218.218.164,1985,UDP,8960,48,48,48,48,48,48,48,48,48,48
41.177.241.181,1985,210.218.218.164,1985,UDP,4432,48,48,48,48,48,44,48,48,48,48
41.177.3.224,38680,41.177.117.184,1607,TCP,28544,349,459,436,113,318,69,40,349,459,436
41.177.117.184,1607,41.177.3.224,38680,TCP,25264,429,305,237,62,334,212,429,305,237,62
41.177.98.176,80,151.77.241.119,59457,TCP,104,52,52,0,0,0,0,0,0,0,0
151.77.241.119,59457,41.177.98.176,80,TCP,104,52,52,0,0,0,0,0,0,0,0
253.37.253.43,23,253.108.164.75,1433,TCP,27521,866,1235,647,1235,847,971,1020,1014,971,1015
68.157.168.224,52824,41.177.26.15,80,TCP,5086,60,52,423,52,374,52,52,52,52,52
41.177.26.15,80,68.157.168.224,52824,TCP,119342,64,52,256,52,1500,1500,1500,1500,1500,1275
41.177.3.224,22,244.3.34.165,1093,TCP,960,40,40,40,40,40,40,40,40,40,40
41.177.3.203,58381,41.177.3.224,1791,TCP,36027,365,40,934,1500,92,386,734,477,125,365
244.3.108.48,13826,244.3.160.239,80,TCP,1612,64,52,1340,52,52,52,0,0,0,0
244.3.160.239,80,244.3.108.48,13826,TCP,897,64,52,677,52,52,0,0,0,0,0
41.177.3.224,1791,41.177.3.203,58381,TCP,38444,428,920,1500,591,51,237,984,237,62,428
244.3.160.254,54935,244.3.202.202,53,UDP,60,60,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,54935,UDP,195,195,0,0,0,0,0,0,0,0,0
244.3.160.239,48288,244.244.229.164,80,TCP,1630,48,40,1422,40,40,40,0,0,0,0
145.95.225.41,1985,210.218.218.164,1985,UDP,4524,44,48,48,48,48,48,48,48,48,48
244.3.61.68,1985,210.218.218.164,1985,UDP,8864,48,48,48,48,48,48,48,48,48,48
41.177.26.164,1985,210.218.218.164,1985,UDP,8952,48,48,48,48,48,48,48,48,44,44
244.3.153.197,52923,41.177.230.130,137,UDP,1716,78,78,78,78,78,78,78,78,78,78
244.3.153.197,53612,41.177.230.130,137,UDP,1638,78,78,78,78,78,78,78,78,78,78
244.3.153.197,52278,41.177.230.130,137,UDP,1638,78,78,78,78,78,78,78,78,78,78
244.3.153.197,49595,41.177.230.130,137,UDP,858,78,78,78,78,78,78,78,78,78,78
253.244.77.186,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
244.3.164.192,1985,210.218.218.164,1985,UDP,4176,48,48,48,48,48,48,48,48,48,48
41.177.98.57,63693,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63693,UDP,262,262,0,0,0,0,0,0,0,0,0
41.177.98.57,63694,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63694,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63695,41.177.202.202,53,UDP,79,79,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63695,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.194.177,10322,244.3.160.239,80,TCP,1458,48,40,1210,40,40,40,40,0,0,0
41.177.194.177,9976,244.3.160.239,80,TCP,1385,48,40,1217,40,40,0,0,0,0,0
244.3.160.239,80,41.177.194.177,10322,TCP,5128,48,40,1500,629,710,1500,621,40,40,0
244.3.160.239,80,41.177.194.177,9976,TCP,1992,48,40,1500,324,40,40,0,0,0,0
41.177.194.177,5799,244.3.160.239,80,TCP,3064,48,40,1216,40,40,40,40,40,40,40
244.3.160.239,80,41.177.194.177,5799,TCP,88516,48,40,1500,629,715,1500,629,1500,629,1422
41.177.194.177,11850,244.3.160.239,80,TCP,1201,48,40,1033,40,40,0,0,0,0,0
244.3.160.239,80,41.177.194.177,11850,TCP,1640,48,40,282,1190,40,40,0,0,0,0
244.3.160.239,48289,94.2.202.197,80,TCP,1453,48,40,1165,40,40,40,40,40,0,0
244.3.160.239,48290,94.2.202.197,80,TCP,1420,48,40,1172,40,40,40,40,0,0,0
244.3.160.239,48291,94.2.202.197,80,TCP,2619,48,40,1171,40,40,40,40,40,40,40
244.3.160.239,48292,94.2.202.197,80,TCP,1261,48,40,1013,40,40,40,40,0,0,0
41.177.194.177,4658,244.3.160.239,80,TCP,3539,48,40,1211,40,40,40,40,40,40,40
244.3.160.239,80,41.177.194.177,4658,TCP,115150,48,40,1500,629,691,1500,629,1500,629,1445
15.71.149.241,44226,41.177.26.15,80,TCP,2983,60,52,323,52,52,52,52,52,52,52
41.177.26.15,80,15.71.149.241,44226,TCP,462686,64,52,330,1500,1500,1500,1500,1500,1004,1500
41.177.83.194,1985,210.218.218.164,1985,UDP,12528,48,48,48,48,48,48,48,48,48,48
244.3.160.239,48293,94.2.202.197,80,TCP,2974,48,40,1166,40,40,40,40,40,40,40
41.177.3.224,50412,41.177.117.184,1613,TCP,24595,349,40,349,40,349,40,1420,158,349,40
41.177.117.184,1613,41.177.3.224,50412,TCP,27611,429,429,429,1420,442,429,429,429,429,429
41.177.194.186,2031,41.177.98.176,80,TCP,3751,48,40,962,40,40,40,40,40,40,40
41.177.98.176,80,41.177.194.186,2031,TCP,41730,48,40,1500,1500,1500,994,1500,1500,1500,788
244.3.160.248,65237,41.177.26.193,80,TCP,2967,48,40,1500,499,40,40,40,40,40,40
41.177.26.193,80,244.3.160.248,65237,TCP,56604,48,40,40,40,1500,1500,1500,1500,1500,1500
94.2.202.197,80,244.3.160.239,48289,TCP,5075,44,1420,1420,1420,691,40,40,0,0,0
41.177.98.57,63696,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63696,UDP,216,216,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,48290,TCP,1979,44,1420,435,40,40,0,0,0,0,0
41.177.26.214,46055,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,46055,UDP,240,240,0,0,0,0,0,0,0,0,0
41.177.26.214,46056,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,46056,UDP,129,129,0,0,0,0,0,0,0,0,0
41.177.26.214,46057,41.177.202.202,53,UDP,88,88,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,46057,UDP,146,146,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,48291,TCP,87624,44,1420,1420,1420,1420,1420,1420,1420,1420,1420
41.177.26.214,46058,41.177.202.202,53,UDP,85,85,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,46058,UDP,138,138,0,0,0,0,0,0,0,0,0
41.177.26.214,46059,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.26.214,46059,UDP,216,216,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,48292,TCP,1606,44,1420,62,40,40,0,0,0,0,0
41.177.180.204,1985,210.218.218.164,1985,UDP,4480,48,48,48,48,48,48,48,48,44,48
41.177.241.46,4500,40.193.220.98,7592,UDP,10048,116,208,368,368,280,280,544,216,544,152
94.2.202.197,80,244.3.160.239,48293,TCP,113979,44,1420,1420,1420,1420,1420,1420,1420,1420,1420
41.177.98.57,63697,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63697,UDP,216,216,0,0,0,0,0,0,0,0,0
41.177.154.154,8337,244.3.160.239,80,TCP,14791,52,40,1019,40,40,40,40,40,40,40
244.3.160.239,80,41.177.154.154,8337,TCP,964336,52,40,301,1420,1149,1420,1420,1420,883,1420
68.157.168.98,56382,41.177.26.176,80,TCP,2724,60,52,401,52,52,52,52,52,52,52
41.177.26.176,80,68.157.168.98,56382,TCP,22341,64,52,800,798,812,238,143,238,241,913
41.177.204.209,1985,210.218.218.164,1985,UDP,9144,48,48,48,48,44,44,48,48,48,48
244.3.160.239,48294,151.241.241.198,80,TCP,16798,48,40,1420,118,40,40,40,40,40,40
41.177.117.160,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
41.177.98.57,63698,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.241.164,1985,210.218.218.164,1985,UDP,9048,48,48,48,48,48,48,48,48,48,48
41.177.202.202,53,41.177.98.57,63698,UDP,216,216,0,0,0,0,0,0,0,0,0
151.241.241.198,80,244.3.160.239,48294,TCP,964302,48,40,1420,1420,1420,1420,1420,883,1420,1420
41.177.98.57,63699,41.177.202.202,53,UDP,73,73,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63699,UDP,342,342,0,0,0,0,0,0,0,0,0
41.177.98.57,63700,41.177.202.202,53,UDP,63,63,0,0,0,0,0,0,0,0,0
41.177.98.57,63701,41.177.202.202,53,UDP,71,71,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63700,UDP,535,535,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63701,UDP,260,260,0,0,0,0,0,0,0,0,0
41.177.98.57,63702,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63702,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.98.57,63703,41.177.202.202,53,UDP,63,63,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63703,UDP,535,535,0,0,0,0,0,0,0,0,0
244.244.229.164,80,244.3.160.239,48288,TCP,1047,48,40,919,40,0,0,0,0,0,0
41.177.98.57,63704,41.177.202.202,53,UDP,78,78,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63704,UDP,237,237,0,0,0,0,0,0,0,0,0
41.177.230.164,1985,210.218.218.164,1985,UDP,17904,48,48,48,48,48,48,48,48,48,48
244.3.164.41,1985,210.218.218.164,1985,UDP,8352,48,48,48,48,48,48,48,48,48,48
244.3.164.209,1985,210.218.218.164,1985,UDP,9048,48,48,48,48,48,48,44,44,48,48
244.3.153.209,4153,41.177.24.241,443,TCP,6377,52,40,142,83,1190,255,40,1190,255,40
41.177.24.241,443,244.3.153.209,4153,TCP,5425,52,40,162,40,40,1130,40,1183,40,1190
41.177.241.31,1037,41.177.241.176,1100,UDP,31122,133,133,133,133,133,133,133,133,133,133
41.177.161.193,138,41.177.161.91,138,UDP,1395,236,236,236,229,229,229,0,0,0,0
41.177.244.164,1985,210.218.218.164,1985,UDP,4528,48,48,48,48,48,48,44,48,48,48
41.177.46.164,1985,210.218.218.164,1985,UDP,9048,48,48,48,48,48,48,44,44,48,48
244.3.39.41,1985,210.218.218.164,1985,UDP,9144,48,48,44,44,48,48,48,48,48,48
41.177.3.241,5353,210.218.218.3,5353,UDP,1674,62,62,62,62,62,62,62,62,62,62
41.177.176.156,5527,244.3.160.239,80,TCP,1435,52,40,1263,40,40,0,0,0,0,0
244.3.160.239,80,41.177.176.156,5527,TCP,957,52,40,785,40,40,0,0,0,0,0
68.157.168.160,34450,41.177.26.176,80,TCP,3435,370,52,52,52,52,52,52,52,52,52
145.95.41.164,1985,210.218.218.164,1985,UDP,4524,48,48,48,48,44,48,48,48,48,48
77.197.210.164,48785,41.177.26.15,80,TCP,2595,48,40,347,40,40,40,40,40,40,40
41.177.26.15,80,77.197.210.164,48785,TCP,181032,48,40,1500,1500,1500,1500,1500,1204,1500,1500
244.3.251.164,1985,210.218.218.164,1985,UDP,4128,48,48,48,48,48,48,48,48,48,48
118.41.124.164,1950,41.177.26.91,80,TCP,572,48,40,40,404,40,0,0,0,0,0
41.177.26.91,80,118.41.124.164,1950,TCP,200,40,40,40,40,40,0,0,0,0,0
41.177.3.224,58575,41.177.117.184,1605,TCP,142690,1021,1264,642,113,667,1016,510,1420,671,661
41.177.117.184,1605,41.177.3.224,58575,TCP,106803,995,1003,237,62,531,531,379,40,40,1420
41.106.180.77,25958,41.177.241.46,443,TCP,1511,73,40,73,73,40,73,73,40,73,73
41.177.241.46,443,41.106.180.77,25958,TCP,1184,40,73,40,40,73,40,40,73,40,40
244.3.160.239,48295,128.71.90.164,80,TCP,1361,48,40,1153,40,40,40,0,0,0,0
151.77.15.128,3056,41.177.241.46,443,UDP,161446,425,121,121,201,121,121,121,185,185,185
244.3.153.0,3066,41.177.24.241,5222,TCP,1358,338,40,114,40,40,114,290,40,114,114
41.177.24.241,5222,244.3.153.0,3066,TCP,1656,40,418,40,274,370,40,354,40,40,40
41.177.241.46,443,151.77.15.128,3056,UDP,1602941,121,505,121,121,361,457,89,121,441,233
41.177.241.192,1985,210.218.218.164,1985,UDP,8160,48,48,48,48,48,48,48,48,48,48
41.177.3.203,58386,41.177.3.224,1791,TCP,25403,1500,92,365,40,365,40,365,40,365,40
41.177.3.224,1791,41.177.3.203,58386,TCP,28684,1500,591,51,428,428,428,428,428,428,428
41.177.26.176,80,68.157.168.160,34450,TCP,33124,52,775,793,717,256,256,256,860,1500,1056
41.177.116.186,1985,210.218.218.164,1985,UDP,4080,48,48,48,48,48,48,48,48,48,48
41.177.155.41,1985,210.218.218.164,1985,UDP,13572,48,48,48,48,48,48,48,48,48,48
145.95.43.192,1985,210.218.218.164,1985,UDP,4176,48,48,48,48,48,48,48,48,48,48
244.3.47.41,1985,210.218.218.164,1985,UDP,9144,48,48,48,48,48,48,48,48,48,48
128.71.90.164,80,244.3.160.239,48295,TCP,1329,48,1201,40,40,0,0,0,0,0,0
41.177.3.164,1985,210.218.218.164,1985,UDP,9048,48,48,48,48,48,48,44,44,48,48
41.177.26.176,80,241.18.188.34,2378,TCP,40,40,0,0,0,0,0,0,0,0,0
41.177.194.177,10710,244.3.160.239,80,TCP,3664,48,40,1216,40,40,40,40,40,40,40
244.3.160.239,80,41.177.194.177,10710,TCP,129146,48,40,1500,629,673,1500,629,1500,629,1462
194.66.167.93,1594,244.3.41.84,23,TCP,1993,50,40,48,362,40,750,40,101,40,40
244.3.210.186,1985,210.218.218.164,1985,UDP,8160,48,48,48,48,48,48,48,48,48,48
244.3.160.239,48296,94.2.202.197,80,TCP,3179,48,40,1171,40,40,40,40,40,40,40
41.106.176.15,30525,41.177.241.46,443,TCP,5335,162,40,73,73,40,40,113,187,40,73
41.177.241.46,443,41.106.176.15,30525,TCP,2921,40,222,40,40,73,283,40,40,113,40
244.3.153.235,53601,244.3.202.202,53,UDP,89,89,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.153.235,53601,UDP,149,149,0,0,0,0,0,0,0,0,0
244.3.41.84,23,194.66.167.93,1594,TCP,5512,49,58,40,54,49,74,1090,49,879,49
244.3.108.48,10317,244.3.160.239,80,TCP,2729,64,52,1261,52,52,52,52,52,52,52
244.3.160.239,80,244.3.108.48,10317,TCP,38561,64,52,1420,733,933,1420,737,1084,1420,733
244.3.160.254,54936,244.3.202.202,53,UDP,57,57,0,0,0,0,0,0,0,0,0
244.3.202.202,53,244.3.160.254,54936,UDP,192,192,0,0,0,0,0,0,0,0,0
94.2.202.197,80,244.3.160.239,48296,TCP,127736,44,1420,1420,1420,1420,1420,1420,1420,1420,1420
244.3.160.239,48297,244.186.155.13,80,TCP,1952,48,40,1344,40,40,40,40,40,40,40
41.177.4.192,1985,210.218.218.164,1985,UDP,4032,48,48,48,48,48,48,48,48,48,48
77.197.210.136,55552,41.177.26.176,80,TCP,712,48,40,344,40,40,40,40,40,40,40
41.177.26.176,80,77.197.210.136,55552,TCP,12824,48,40,1500,1010,1500,45,1500,748,1500,1500
241.18.188.34,2378,41.177.26.176,80,TCP,80,40,40,0,0,0,0,0,0,0,0
41.177.26.176,80,122.39.210.202,25259,TCP,8520,1420,1420,1420,1420,1420,1420,0,0,0,0
244.3.141.201,1985,210.218.218.164,1985,UDP,9144,48,48,44,44,48,48,48,48,48,48
244.3.210.197,80,241.12.163.80,53197,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,241.12.163.80,52937,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.210.197,80,241.12.163.80,52735,TCP,40,40,0,0,0,0,0,0,0,0,0
244.3.160.254,123,244.157.156.98,123,UDP,228,76,76,76,0,0,0,0,0,0,0
244.157.156.98,123,244.3.160.254,123,UDP,228,76,76,76,0,0,0,0,0,0,0
41.177.202.199,1985,210.218.218.164,1985,UDP,4480,48,48,48,48,44,48,48,48,48,48
244.3.79.141,11324,244.3.160.239,80,TCP,1535,48,40,1247,40,40,40,40,40,0,0
244.3.160.239,80,244.3.79.141,11324,TCP,6297,48,40,1420,709,1420,709,1420,451,40,40
244.3.160.239,48298,82.242.98.77,80,TCP,1606,48,40,1318,40,40,40,40,40,0,0
41.177.98.57,63705,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63705,UDP,299,299,0,0,0,0,0,0,0,0,0
41.177.98.57,63706,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63706,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.155.186,1985,210.218.218.164,1985,UDP,12384,48,48,48,48,48,48,48,48,48,48
41.177.98.57,63707,41.177.202.202,53,UDP,81,81,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63707,UDP,275,275,0,0,0,0,0,0,0,0,0
41.177.117.186,1985,210.218.218.164,1985,UDP,8352,48,48,48,48,48,48,48,48,48,48
253.244.230.213,1985,210.218.218.164,1985,UDP,4128,48,48,48,48,48,48,48,48,48,48
82.242.98.77,80,244.3.160.239,48298,TCP,6239,48,1500,1500,1500,1500,111,40,40,0,0
244.186.155.13,80,244.3.160.239,48297,TCP,36173,48,40,1500,1500,1500,1500,1500,1500,1500,1500
41.177.98.57,63708,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63708,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63709,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63709,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63710,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63710,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63711,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63711,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.4.164,1985,210.218.218.164,1985,UDP,4524,48,48,48,48,48,44,48,48,48,48
151.77.15.152,49420,41.177.241.46,443,TCP,1415,73,40,73,73,40,73,73,40,73,73
41.177.241.46,443,151.77.15.152,49420,TCP,1184,40,73,40,40,73,40,40,73,40,40
193.77.145.67,1304,41.177.98.176,80,TCP,3722,48,40,1080,40,40,40,40,40,40,40
41.177.98.176,80,193.77.145.67,1304,TCP,89016,48,40,1492,1492,1492,1018,1492,1492,1492,812
41.177.98.57,63712,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63712,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63713,41.177.202.202,53,UDP,72,72,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63713,UDP,238,238,0,0,0,0,0,0,0,0,0
41.177.98.57,63714,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63714,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63715,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63715,UDP,214,214,0,0,0,0,0,0,0,0,0
41.177.98.57,63716,41.177.202.202,53,UDP,69,69,0,0,0,0,0,0,0,0,0
41.177.202.202,53,41.177.98.57,63716,UDP,214,214,0,0,0,0,0,0,0,0,0
244.3.40.192,1985,210.218.218.164,1985,UDP,8256,48,48,48,48,48,48,48,48,48,48
